x,y,z,roll,pitch,yaw
144.75537109375,-135.17124938964844,8.305596351623535,0.0,0.0,-178.77268981933594
-74.38717651367188,41.99738311767578,0.9488781690597534,-1.3340459403821114e-08,-0.34827134013175964,-90.15623474121094
82.69561004638672,-184.77346801757812,0.27530714869499207,1.334053223445153e-08,-0.39662906527519226,90.153564453125
-77.98506927490234,-30.23978042602539,0.27530714869499207,-1.3340459403821114e-08,-0.34827134013175964,-90.15623474121094
107.89705657958984,62.55741500854492,0.2753047049045563,0.0,0.0,-0.147430419921875
153.0302734375,-84.65576171875,8.30562686920166,0.0,0.0,-89.0035171508789
239.20333862304688,115.79348754882812,0.9528071284294128,0.0,0.0,-88.60533905029297
31.28297996520996,-207.2210693359375,0.27530714869499207,0.0,0.0,-178.5604705810547
105.97994232177734,-3.397510290145874,0.27530714869499207,0.0,0.0,-179.1441650390625
154.12709045410156,-140.75875854492188,8.305596351623535,1.0680944484420252e-07,-2.322660446166992,-89.0035171508789
-145.53578186035156,52.828338623046875,0.27530714869499207,0.0,0.0,-89.97014617919922
153.4598388671875,-102.39739990234375,8.305596351623535,0.0,0.0,-89.0035171508789
-67.32383728027344,0.5365192890167236,0.27530714869499207,0.0,0.0,0.2946014404296875
-20.033100128173828,204.00567626953125,0.27530714869499207,0.0,0.0,-0.142974853515625
157.29991149902344,58.91049575805664,0.27530714869499207,0.0,0.0,179.85255432128906
-114.78262329101562,35.864051818847656,0.27530714869499207,0.0,0.0,134.6768035888672
-2.41935658454895,204.00567626953125,0.27530714869499207,0.0,0.0,-0.142974853515625
-67.1549072265625,-136.210205078125,0.27530714869499207,0.0,0.0,1.227276086807251
245.8651123046875,0.5032958984375,0.27530714869499207,0.0,0.0,-88.60674285888672
124.95010375976562,-132.09475708007812,8.305596351623535,0.0,0.0,1.2272652387619019
73.19366455078125,-136.70431518554688,8.605596542358398,8.338165713439594e-10,-0.6473106741905212,-178.77268981933594
151.93869018554688,-14.957594871520996,0.5,1.0680868456347525e-07,2.312469720840454,-89.0035171508789
209.99334716796875,9.808370590209961,0.27530714869499207,0.0,0.0,0.855804443359375
-77.88716888427734,52.04116439819336,1.0072969198226929,-1.3340459403821114e-08,-0.34827134013175964,-90.15623474121094
4.926102638244629,40.57860565185547,0.27530714869499207,0.0,0.0,-88.8912353515625
103.99740600585938,-191.6208038330078,0.27530714869499207,0.0,0.0,1.4395471811294556
1.4983549118041992,62.019832611083984,0.27530714869499207,0.0,0.0,-88.8912353515625
175.93885803222656,62.37438201904297,0.5753071308135986,0.0,0.0,-0.14739990234375
176.0703125,-2.401322603225708,0.27530714869499207,0.0,0.0,-179.1441650390625
97.27885437011719,63.11749267578125,0.27530714869499207,0.0,0.0,-10.416641235351562
-61.63835906982422,190.7794647216797,0.27530714869499207,0.0,0.0,-144.44728088378906
-84.65632629394531,72.43073272705078,1.1372835636138916,0.0,0.0,89.78767395019531
-88.64686584472656,-103.26611328125,0.27530714869499207,0.0,-0.47180211544036865,89.84374237060547
-88.16754913330078,36.74227523803711,0.5812947154045105,0.0,0.0,89.78770446777344
-78.1241683959961,-81.23867797851562,0.27530714869499207,-1.3340459403821114e-08,-0.34827134013175964,-90.15623474121094
-88.64411163330078,149.85055541992188,0.27530714869499207,0.0,0.0,89.78770446777344
93.75715637207031,-132.76296997070312,8.305596351623535,0.0,0.0,1.2272647619247437
71.3103256225586,-3.9153716564178467,0.44999998807907104,0.0,0.0,-179.1441650390625
-145.50387573242188,-8.40972900390625,0.40487220883369446,0.0,0.0,-89.97014617919922
-117.49345397949219,-3.2214934825897217,0.27530714869499207,0.0,0.0,-179.7053985595703
2.354271650314331,189.21514892578125,0.27530714869499207,0.0,0.0,-90.36254119873047
5.430785179138184,122.2763442993164,0.27530714869499207,0.0,0.0,-90.36254119873047
54.12854766845703,-196.1438446044922,0.27530714869499207,0.0,0.0,1.4395438432693481
1.6732555627822876,79.5572509765625,0.27530714869499207,0.0,0.0,-88.8912353515625
62.240394592285156,-192.64495849609375,0.27530714869499207,0.0,0.0,1.439546823501587
98.9326171875,-6.8971147537231445,0.27530714869499207,0.0,0.0,-179.1441650390625
-74.38717651367188,59.43162155151367,1.2072968482971191,-1.3340459403821114e-08,-0.34827134013175964,-90.15623474121094
-145.56019592285156,99.70096588134766,0.27530714869499207,0.0,0.0,-89.97014617919922
-77.68716430664062,68.35857391357422,1.3020741939544678,-1.3340459403821114e-08,-0.34827134013175964,-90.15623474121094
15.640681266784668,-197.1111297607422,0.27530714869499207,0.0,0.0,1.4395443201065063
86.20638275146484,7.808422565460205,0.27530714869499207,0.0,0.0,0.8558228611946106
230.82467651367188,35.70989227294922,0.27530714869499207,6.670134666819649e-09,0.16792702674865723,91.39320373535156
241.69525146484375,17.510042190551758,0.27530714869499207,0.0,0.0,-88.60674285888672
157.32481384277344,8.870759963989258,0.27530714869499207,0.0,0.0,0.855804443359375
1.426758050918579,47.21087646484375,0.27530714869499207,0.0,0.0,-88.8912353515625
5.989376068115234,207.50567626953125,0.27530714869499207,0.0,0.0,-0.142974853515625
-42.350990295410156,-2.835118293762207,0.27530714869499207,0.0,0.0,-179.70538330078125
42.59590148925781,-4.344295978546143,0.27530714869499207,0.0,0.0,-179.1441650390625
